age,height,true_cluster_label
37.0,4.961919642685243,0
50.0,5.821349051775187,2
45.0,5.531872233975804,1
39.0,5.1162796941132545,0
68.0,5.1685619194518715,3
54.0,5.755557069106314,2
52.0,5.456356639344802,1
40.0,5.048490337030271,0
66.0,5.326546348083497,3
73.0,5.006973938458843,3
40.0,5.783888266975668,1
47.0,5.713031329258955,2
45.0,5.333236313370602,0
52.0,5.126722956330274,0
53.0,5.876313999095343,2
48.0,5.430564941029523,1
72.0,4.954524067730054,3
42.0,5.323665625679128,0
80.0,4.9887409386104276,3
43.0,5.515731964534233,0
73.0,5.018855590676201,3
55.0,5.531543724343681,1
36.0,5.19317369451744,0
71.0,5.177340200410963,3
43.0,5.7576475950779695,2
37.0,5.14901458801559,0
51.0,6.3,2
46.0,5.505565424288165,1
46.0,5.708692278104006,2
45.0,5.824653224391389,2
32.0,5.218263228489012,0
42.0,5.227534664891257,0
69.0,5.099601587949309,3
67.0,5.2723915778489925,3
47.0,5.496800392473792,1
41.0,5.402056301926486,1
45.0,5.740388595405601,2
69.0,5.495215620155673,3
51.0,5.220651452636668,1
42.0,5.558947004108009,2
44.0,5.129258511753753,0
73.0,5.086688887652549,3
44.0,5.616911321105933,1
44.0,5.4936680489110685,0
47.0,5.5725343739500035,1
47.0,5.808497906022879,2
48.0,5.420756773782216,1
48.0,5.82786795017036,2
71.0,5.194524627284594,3
40.0,5.0002928231713595,0
45.0,5.65472622897267,1
67.0,5.016500623565123,3
51.0,5.847174384252403,2
44.0,5.555387014860081,1
54.0,5.849969896290913,2
60.0,5.655110797548783,2
40.0,5.412626597611547,0
69.0,5.504868853197732,3
41.0,5.201603053903537,0
46.0,5.490082668272893,1
43.0,5.281605974678139,0
48.0,5.820083568099668,1
67.0,5.0348766184774165,3
45.0,5.480260667960555,0
65.0,5.316933918176513,3
72.0,5.494237534688243,3
47.0,5.376111394316789,1
75.0,5.032335234179989,3
67.0,5.083025618325645,3
43.0,4.94336953747151,0
73.0,5.479778776195474,3
39.0,5.225464194298266,0
43.0,5.342527665926944,0
45.0,5.331387670523299,1
66.0,5.182956193026599,3
63.0,5.3463136448673225,3
64.0,5.183394712657015,3
41.0,4.900390693018432,0
46.0,5.778413424061944,2
45.0,5.103871621567217,0
48.0,5.3270320166395955,1
46.0,4.94294054013829,0
43.0,5.49185889043745,1
48.0,5.560837899231293,2
51.0,5.735053977403063,2
72.0,5.206902541591572,3
40.0,4.871584322162315,0
56.0,5.848114533940246,2
48.0,5.618359484643057,2
52.0,5.65798265059542,1
55.0,6.069515135052338,2
42.0,5.106604016727906,0
43.0,5.216682691927869,0
48.0,5.739855478211031,2
49.0,5.4489461213015975,0
46.0,5.476314805563416,1
50.0,5.802074231738276,2
45.0,5.198692142307425,0
77.0,5.175501888088591,3
75.0,5.192947830419061,3
50.0,5.771538561001305,2
52.0,5.7217973672421465,2
30.0,5.110915230979101,0
56.0,5.5848714563095045,2
48.0,5.518385271368127,1
49.0,5.688844467454291,2
43.0,5.168565126502944,0
53.0,5.360099617361184,1
46.0,5.513756513310639,1
47.0,5.667265540967148,2
45.0,5.790179726273316,1
49.0,5.426205938355921,1
51.0,5.669759801214605,2
49.0,5.560398511639653,2
49.0,5.737997594704203,2
51.0,5.559709772548465,1
53.0,5.830989674378076,2
54.0,5.412221989515392,1
41.0,5.8839034940803945,2
39.0,5.175468006088115,0
70.0,5.3867678777513985,3
45.0,5.641650896483758,2
51.0,5.420366462451524,1
52.0,5.6438286570527225,2
67.0,5.158021558517382,3
49.0,5.779199239517151,2
44.0,5.190160395650715,0
64.0,5.486009071474155,3
45.0,6.002888102311511,2
72.0,5.340602902373494,3
43.0,5.572369121409787,1
68.0,5.263269156335339,3
46.0,5.61363849468098,1
64.0,5.053388070208812,3
44.0,5.4534762959050855,0
49.0,5.780496115625163,2
73.0,5.11257898791936,3
76.0,5.087640680351936,3
34.0,5.2244260993799845,0
71.0,4.948387973140506,3
40.0,5.361558222296625,0
44.0,5.266270697251119,0
47.0,5.442888313873921,2
43.0,5.18507428701498,0
70.0,5.316256376574557,3
40.0,5.425407498276879,0
49.0,5.8137384298331245,2
37.0,5.52623110513087,0
68.0,5.4240973540111765,3
49.0,5.843228983659474,2
70.0,5.182039046105582,3
44.0,5.263698280759057,1
46.0,5.267174536447338,0
67.0,5.276775397874222,3
39.0,5.247607289900455,0
45.0,4.8,0
77.0,5.070736938247889,3
47.0,5.718835148086564,1
51.0,5.536171844109928,2
40.0,5.46776971098516,0
53.0,5.555666379829813,1
74.0,5.163231276448981,3
51.0,5.616734740456593,2
52.0,5.088340151836561,1
73.0,5.035014400766998,3
47.0,5.323684246984208,1
57.0,5.680170459248506,2
69.0,5.200090146391699,3
73.0,5.10001215775642,3
54.0,5.3271402144315765,1
76.0,5.0855943153202725,3
43.0,5.38139826092809,1
49.0,5.629570983124062,2
61.0,5.553442823384141,3
47.0,5.5062542197689694,1
54.0,5.843418312083143,1
50.0,5.687200478578914,1
42.0,5.282660900922659,0
40.0,5.382018792321541,0
45.0,4.902604836165022,0
69.0,5.126053214976834,3
73.0,5.432162430678458,3
49.0,5.754244140514521,2
51.0,5.640585990421993,0
75.0,5.294731657897102,3
76.0,5.22084058217829,3
47.0,5.212726535601404,0
55.0,5.520659027342657,2
45.0,5.2291882911442915,0
42.0,5.3430607722537,1
71.0,5.414376683787526,3
65.0,5.3329468405281215,3
73.0,5.07905742271711,3
50.0,5.554110996417176,2
44.0,5.954075482637048,2
54.0,5.825168260568866,2
68.0,5.150575493939647,3
69.0,5.166073354230445,3
69.0,5.032892131852746,3
54.0,5.52751909210895,1
44.0,5.821014162349275,2
74.0,5.367999554146927,3
46.0,5.6397900932783465,2
64.0,5.401787023909313,3
72.0,5.05553868988412,3
36.0,5.360943532234505,0
44.0,4.956126962641765,0
77.0,5.065726689447651,3
44.0,5.066486623369849,0
70.0,5.159266423815836,3
52.0,6.035826929259267,2
48.0,4.982250046975437,0
46.0,5.511277505494935,1
65.0,5.275320156305648,3
48.0,5.839231049371527,2
47.0,5.687721264905009,1
48.0,5.407138850445725,1
34.0,4.955885770722384,0
52.0,5.632042132047809,2
47.0,5.367591583905769,1
41.0,5.0398769912539505,0
42.0,5.625427852248882,2
47.0,5.808301816869085,1
69.0,5.409705605308521,3
50.0,5.469908830420657,1
70.0,5.472669662527023,3
46.0,5.516952681837465,1
62.0,5.379454293008192,3
43.0,5.3352857891376715,0
48.0,5.721978141283703,1
74.0,5.426048594504012,3
49.0,5.52103366908236,1
41.0,5.355516471398697,0
39.0,5.36117136402348,0
41.0,4.940003673684232,0
72.0,5.134965970156642,3
52.0,5.923464673149611,2
55.0,5.511764088530807,1
47.0,5.513611715480403,1
43.0,5.224047169700167,0
45.0,5.428426761894878,1
47.0,5.527954167073157,1
50.0,5.80802640011648,2
49.0,5.7793096609474235,2
50.0,5.325634280483581,1
44.0,5.2835604809464165,0
47.0,5.495974537610955,1
39.0,5.526952155282679,0
48.0,5.507796198775491,1
38.0,5.167212339530151,0
68.0,5.326662091981251,3
51.0,5.690034453377412,2
51.0,5.57365968687149,2
50.0,5.871253177818708,2
44.0,5.275142361676561,0
53.0,5.70844190422839,2
44.0,5.301515957588645,0
63.0,5.2652092755305295,3
42.0,5.437212386759717,1
48.0,5.388067325927184,1
48.0,5.853281234231074,2
48.0,5.712602128079838,1
43.0,6.005769836764296,2
68.0,5.335227587358327,3
52.0,5.672061618101666,1
52.0,5.8172542310860145,2
48.0,5.31166686771248,1
42.0,4.983469661097923,0
50.0,5.946985763055644,2
35.0,5.219800447968447,0
53.0,5.833007870502132,2
49.0,5.457000378470714,2
45.0,5.649599184519225,2
43.0,5.143360940325629,1
45.0,5.419399487180953,1
47.0,5.723612621379481,2
48.0,5.424694429228459,1
42.0,5.133766874985432,0
47.0,5.564179496404394,1
38.0,5.283829105684889,0
44.0,5.37375974391201,1
75.0,5.312501371247742,3
51.0,5.492307711422753,1
43.0,5.377330728526068,0
46.0,5.595794313681426,1
55.0,5.603187179745301,2
51.0,5.577979225777405,1
79.0,5.15564917725557,3
53.0,5.554257607705001,2
37.0,5.41312699790767,0
47.0,5.088178277465404,0
40.0,5.358081960246473,0
72.0,5.293579375839859,3
49.0,5.422621042902813,1
44.0,5.895174726773251,2
49.0,5.9435421510656905,2
72.0,5.079169202221845,3
46.0,5.692781601764028,1
65.0,5.066630099489168,3
44.0,5.032901343785852,0
